890,40
864,809
233,762
226,103
368,186
825,461
464,756
200,210
242,376
997,757
875,636
412,711
507,163
599,1000
993,115
450,329
9,124
838,884
950,543
437,117
148,62
747,580
836,967
420,833
902,227
585,221
469,511
870,677
775,379
687,95
630,352
406,213
132,217
80,466
56,217
906,860
451,606
756,732
527,724
746,227
396,7
898,763
138,826
53,529
617,862
452,444
365,874
517,0
442,427
722,652
732,40
315,302
849,573
143,631
660,779
494,855
979,885
46,142
375,549
748,164
873,748
606,17
213,14
703,715
315,217
55,114
220,156
401,716
124,974
382,777
528,91
976,662
758,854
32,418
971,540
496,27
567,893
579,658
886,388
69,657
30,615
66,219
323,261
991,160
3,133
578,345
871,386
775,846
887,917
348,810
281,855
27,782
892,986
1000,586
279,740
132,531
964,377
169,633
545,711
402,174
273,402
106,583
999,601
42,459
293,422
393,456
0,604
310,849
518,344
16,244
585,431
290,544
679,435
15,617
28,701
973,50
274,672
746,500
506,876
421,360
11,911
438,78
793,628
200,104
115,93
105,783
451,124
125,621
958,171
442,329
822,367
242,450
518,491
890,38
229,618
226,62
105,515
12,336
622,986
645,869
235,269
514,262
209,595
455,868
884,957
916,629
376,792
191,14
141,530
908,430
956,829
618,958
498,487
581,34
117,878
486,420
707,918
741,671
546,122
340,304
470,203
222,134
159,11
98,43
376,71
508,981
483,585
12,171
229,925
449,111
28,64
795,338
476,179
657,793
764,134
605,251
886,831
360,834
42,177
874,23
579,622
666,702
9,709
266,397
491,360
613,973
903,950
610,950
806,231
927,117
253,367
651,553
480,671
916,864
104,537
490,613
284,913
106,631
781,733
21,895
349,893
640,615
226,44
893,365
188,633
351,871
457,899
575,416
688,436
189,193
389,109
611,117
122,981
328,4
70,724
628,351
512,392
268,399
375,356
362,709
674,74
455,671
305,998
644,86
448,442
127,777
700,143
427,296
281,274
642,734
841,112
170,145
216,731
660,416
38,843
301,577
496,127
858,810
0,815
330,878
786,317
539,956
312,208
5,703
528,894
155,116
791,259
757,689
852,114
706,445
407,635
957,381
422,581
919,171
833,394
148,636
610,7
515,590
419,917
547,625
352,165
936,85
802,114
543,474
395,680
522,669
955,635
179,758
665,32
588,310
999,31
847,662
989,561
613,645
318,297
995,358
439,73
544,764
724,911
919,610
821,323
289,286
957,986
935,931
436,450
940,727
853,54
571,522
105,659
643,744
202,977
780,26
190,37
340,511
513,65
39,174
95,882
393,420
998,218
139,944
332,989
815,1000
707,882
476,701
922,617
168,95
301,463
250,332
596,569
537,197
564,251
474,687
124,198
116,936
532,685
331,84
922,447
691,571
288,299
794,953
332,692
246,712
360,574
686,981
433,97
22,632
323,117
655,26
906,342
1,96
554,117
68,535
257,67
263,344
125,60
290,744
894,596
273,53
411,695
488,562
753,159
975,517
759,331
297,549
846,636
503,972
825,317
770,621
34,631
971,336
946,201
50,765
415,392
417,814
717,896
250,444
280,420
382,608
245,82
864,967
327,987
676,564
444,343
573,187
652,729
803,616
68,341
586,705
374,335
65,230
915,464
531,916
931,560
583,254
51,869
104,268
21,263
563,825
306,810
115,124
199,325
38,722
83,872
348,928
987,92
454,75
813,923
140,306
69,830
331,425
839,17
535,259
466,289
468,44
616,216
736,385
832,875
492,896
661,59
268,269
659,816
348,42
935,819
639,73
110,531
616,88
101,331
290,477
811,643
82,343
238,334
522,169
86,982
2,34
761,1000
82,770
643,311
949,223
815,690
404,806
878,456
707,998
382,471
595,802
820,885
657,487
615,751
614,730
202,601
869,553
998,34
252,42
379,812
328,3
555,539
625,218
288,563
836,275
592,320
7,870
68,144
127,315
321,373
165,306
894,565
562,767
245,421
839,260
915,340
316,446
177,410
284,548
598,433
51,107
239,85
222,163
657,52
210,396
477,504
673,870
10,31
512,724
759,739
506,930
402,578
322,167
198,160
979,863
781,629
620,570
515,117
741,9
641,782
927,328
93,241
511,184
264,775
682,428
57,88
695,144
842,922
232,324
917,978
735,358
255,909
530,136
695,552
450,145
933,650
150,550
401,783
267,686
68,533
449,240
660,486
167,972
144,861
435,537
919,882
297,206
127,679
34,656
41,396
479,537
792,587
800,588
803,687
709,314
198,580
785,668
286,49
782,55
116,836
873,96
857,971
545,641
544,506
177,824
160,47
754,159
62,83
855,79
857,399
496,388
828,939
204,68
522,164
115,456
657,903
368,181
281,610
885,614
665,441
187,389
162,52
807,53
957,75
908,249
573,52
547,163
105,204
418,982
218,333
395,582
629,244
367,277
957,176
860,549
97,24
633,485
93,831
446,72
826,708
756,429
555,279
213,463
17,321
63,976
838,916
707,719
999,610
339,611
20,406
456,499
73,720
57,893
501,925
20,193
786,876
699,294
469,891
74,372
688,425
834,593
108,295
438,988
44,313
104,580
18,405
915,490
591,837
669,273
495,525
585,618
249,444
85,782
684,157
795,33
943,624
949,80
106,56
671,864
638,444
868,173
23,401
18,197
757,768
109,786
369,878
733,7
946,494
724,374
633,985
845,606
620,871
835,29
878,895
393,761
143,1000
117,473
874,770
702,219
754,91
486,58
184,123
539,149
191,560
130,728
250,83
256,185
180,697
997,896
689,615
288,640
933,717
607,587
531,867
4,522
550,233
576,484
943,683
957,433
361,42
959,405
265,753
26,944
89,97
264,765
10,295
671,390
333,259
868,716
754,489
335,840
684,872
205,67
479,207
133,659
817,18
838,188
937,926
542,848
434,244
91,655
810,344
453,988
78,860
374,110
719,525
782,143
188,414
406,442
504,358
417,420
569,427
383,70
845,367
751,628
672,857
983,586
46,847
147,46
956,263
27,854
886,149
633,730
90,932
795,776
79,734
366,454
397,211
421,407
220,829
833,879
611,536
259,283
657,596
928,4
19,721
429,650
980,60
278,930
137,835
663,211
994,791
553,733
298,185
470,788
455,479
802,461
248,622
633,274
838,852
962,686
969,56
645,861
762,534
602,314
300,693
179,570
479,71
670,71
338,519
585,417
736,271
617,689
62,698
9,19
19,194
450,566
299,206
689,496
894,768
468,190
192,862
141,173
107,420
183,405
291,294
561,652
680,345
469,988
463,674
322,70
631,529
53,19
863,893
987,140
649,636
217,257
253,443
947,644
67,595
441,426
638,335
259,711
449,759
32,461
609,539
231,364
206,104
153,301
373,361
499,818
84,419
80,694
10,581
115,208
380,467
10,902
45,157
955,65
666,284
149,376
410,469
12,887
890,572
817,124
3,501
746,878
199,212
926,916
599,615
460,347
357,683
888,659
415,876
313,822
797,192
338,306
671,220
502,5
940,926
426,184
794,400
657,957
93,564
465,68
540,553
207,816
825,807
242,602
46,312
981,673
915,390
704,758
181,313
305,41
230,900
341,761
118,46
281,201
212,533
246,667
100,22
294,648
680,765
529,847
396,960
37,436
67,166
77,176
514,589
495,708
582,256
282,14
631,472
908,472
601,250
825,924
299,213
685,947
50,844
828,517
631,228
984,647
421,29
54,694
358,232
937,807
511,984
538,30
827,728
112,232
131,828
357,998
137,495
12,692
936,870
906,453
504,497
745,220
512,755
990,74
929,471
767,169
875,731
749,60
287,473
375,612
263,605
69,469
294,245
585,524
886,266
811,552
132,105
661,586
764,458
474,323
483,872
575,128
494,495
679,772
853,310
444,647
496,460
27,635
114,935
226,397
279,694
459,198
272,737
851,563
16,865
281,158
703,969
956,624
465,818
53,551
310,150
851,706
232,910
647,434
376,389
366,381
385,453
80,817
41,899
923,825
834,25
453,232
909,69
44,985
992,155
199,41
950,987
998,209
119,710
94,966
658,469
516,40
428,602
967,366
320,951
218,154
858,804
759,851
794,291
984,769
536,322
774,402
266,918
457,893
643,979
648,607
920,473
365,800
21,723
147,978
519,747
15,648
163,432
339,984
946,28
994,405
247,189
602,345
148,168
703,554
979,847
6,991
966,869
922,670
456,861
455,144
858,408
513,361
728,880
733,379
795,113
755,131
623,132
41,110
792,776
689,641
939,491
639,836
5,387
467,448
798,863
678,932
598,728
478,469
320,30
179,368
567,576
345,309
521,814
461,359
831,120
222,490
777,185
421,565
84,580
505,163
516,687
942,833
451,627
75,332
272,21
58,861
233,546
259,892
481,667
657,66
952,782
506,729
725,370
826,504
879,510
694,492
750,515
840,854
788,90
709,863
766,284
917,74
819,681
683,148
886,279
50,688
478,796
788,270
208,388
187,106
494,164
669,423
206,573
796,558
891,635
559,967
922,661
740,971
777,402
726,853
613,614
77,539
55,849
24,724
225,609
799,450
512,47
21,755
748,887
836,377
939,286
550,274
651,18
302,401
645,89
262,957
488,635
91,21
690,160
75,694
227,0
459,154
279,545
35,799
948,997
289,31
723,942
393,386
885,556
356,466
824,41
109,367
502,747
860,81
840,896
551,595
763,987
987,108
722,170
912,991
720,35
324,482
96,783
154,947
844,841
952,770
935,412
471,83
11,217
312,137
875,581
237,388
799,217
857,77
38,181
496,119
480,555
345,129
115,481
78,454
554,768
384,1
540,183
862,369
191,306
706,466
292,890
385,621
987,68
251,217
820,161
742,266
201,611
102,563
29,681
140,19
865,339
302,353
371,674
989,612
177,905
389,99
680,270
831,238
871,586
159,588
532,707
973,407
545,359
925,762
815,495
161,11
651,116
23,136
817,249
339,949
798,445
8,371
380,743
824,413
684,334
498,22
273,662
434,166
285,570
805,486
630,595
40,138
578,195
514,898
253,569
576,974
681,931
871,679
938,696
424,378
555,655
3,598
333,227
354,498
71,202
46,233
982,778
451,965
678,437
980,358
372,812
73,752
972,890
392,931
191,517
834,443
888,782
178,931
459,650
991,109
46,393
606,246
881,733
360,606
633,964
663,50
716,332
92,132
42,483
316,847
204,505
96,462
538,587
624,964
626,938
933,324
806,309
420,912
689,584
276,909
823,574
4,898
539,199
620,940
679,711
965,300
691,314
910,281
696,111
284,795
279,500
238,39
840,961
695,813
421,550
539,929
287,75
746,217
954,772
466,116
313,78
157,622
15,995
985,896
47,505
281,859
166,212
286,958
870,567
229,170
595,532
456,839
844,880
42,659
195,544
460,649
744,342
130,483
796,3
954,913
631,156
782,88
191,353
537,442
188,940
461,366
700,283
204,137
638,557
811,479
707,75
53,324
262,175
816,328
319,464
709,517
60,481
385,692
924,826
435,906
317,313
324,487
160,455
167,728
30,38
498,876
458,277
454,773
473,82
737,354
669,262
267,792
973,732
122,610
428,425
12,624
201,715
121,611
494,77
442,32
993,277
402,200
533,947
205,300
498,205
582,407
679,379
399,842
36,809
991,619
920,882
685,511
554,810
220,971
337,802
736,684
541,300
916,519
59,138
776,150
845,409
586,427
380,71
476,907
331,672
990,47
466,996
355,994
63,309
964,297
338,904
716,964
854,460
930,190
246,383
789,61
992,343
621,559
207,369
250,918
964,98
610,870
455,263
456,495
840,762
862,731
60,654
446,927
247,281
954,52
303,757
88,78
124,636
821,649
139,311
187,209
757,381
662,292
849,16
171,643
428,826
537,453
831,7
766,155
867,357
515,885
19,182
222,667
801,43
275,282
195,828
200,466
87,395
800,629
579,144
353,441
373,958
967,946
426,621
285,814
79,147
103,267
629,12
213,908
823,577
648,66
142,744
578,151
750,333
978,19
711,243
653,633
915,433
697,495
27,378
242,881
443,78
207,137
346,528
283,763
15,509
402,690
128,616
800,457
898,788
486,203
457,508
254,927
968,975
232,942
519,355
313,799
607,596
647,447
285,146
21,248
422,86
900,654
666,415
572,914
360,4
691,692
208,91
700,945
40,845
704,927
116,312
400,355
177,224
904,47
172,964
84,603
106,743
850,963
576,941
691,273
749,381
167,152
278,724
489,132
390,339
839,584
668,560
898,276
875,971
657,183
644,426
393,891
479,93
494,514
205,587
39,399
668,271
285,350
420,666
585,710
885,540
790,884
423,277
129,409
756,428
48,483
736,218
916,171
512,835
449,459
568,564
655,241
2,117
22,438
815,169
282,617
639,437
911,582
106,833
207,600
730,208
450,345
382,702
635,605
912,874
84,56
158,504
705,360
11,143
77,696
652,783
487,394
455,953
41,949
535,49
883,566
909,168
565,302
131,495
971,772
848,830
716,766
421,332
150,847
254,503
508,568
123,964
484,569
469,251
451,63
194,761
523,802
674,232
203,967
207,713
339,345
486,987
729,278
118,487
156,706
212,453
187,620
920,35
216,638
338,917
844,273
351,72
995,429
802,328
420,287
415,557
717,362
977,851
24,943
339,651
616,484
969,823
602,395
937,314
430,367
596,124
798,502
81,186
958,541
779,496
138,507
81,808
897,731
769,371
603,828
783,62
219,58
423,184
860,677
849,688
445,695
199,519
926,544
257,784
244,826
325,294
341,911
25,616
14,250
76,601
428,17
812,507
779,413
665,313
158,175
228,55
226,152
871,413
330,581
139,57
247,915
548,932
77,202
105,561
686,952
686,905
695,700
1000,585
954,83
578,563
642,872
147,264
570,555
122,186
135,89
705,975
436,695
256,981
144,122
565,35
555,156
608,4
978,310
763,873
166,627
466,851
252,328
532,42
118,678
41,30
316,44
797,176
119,297
819,126
919,588
957,85
375,779
685,680
596,685
301,715
741,718
592,945
229,430
816,406
659,545
439,280
531,268
240,143
986,35
189,930
605,530
846,351
900,103
82,632
824,846
292,898
264,305
612,987
497,912
120,477
238,805
439,345
827,137
275,266
362,437
73,452
138,602
194,279
837,41
960,194
23,787
76,529
145,992
247,795
903,373
5,256
311,445
762,160
795,837
494,294
22,260
854,5
74,793
281,491
343,634
575,341
633,305
54,256
264,354
487,625
396,75
455,993
478,586
525,382
236,228
378,824
952,806
844,376
461,143
205,879
964,876
302,227
937,677
614,96
546,445
400,762
472,76
847,694
936,122
792,12
821,64
417,700
422,287
767,788
152,616
389,241
207,963
440,752
37,41
610,860
793,922
621,168
649,493
626,792
871,815
781,531
714,701
291,483
626,279
655,97
92,940
219,474
358,581
752,796
959,711
529,353
382,190
882,864
85,542
656,402
61,651
43,938
269,238
216,377
392,535
228,822
152,396
233,960
533,862
345,662
930,877
536,522
670,109
824,561
1,764
574,477
969,975
428,258
99,880
912,656
524,738
219,872
891,19
522,404
231,688
505,675
583,390
700,507
120,525
217,190
926,158
802,324
22,928
853,282
465,743
940,644
685,170
642,428
164,102
929,104
33,668
371,315
429,459
799,928
416,164
184,716
936,680
589,347
725,52
860,233
773,323
20,504
465,115
856,577
580,337
62,736
327,584
317,434
362,185
706,386
461,432
884,765
467,48
749,330
464,280
612,72
795,873
455,611
524,591
781,600
177,778
250,892
922,742
55,802
206,222
665,309
113,591
114,780
960,458
204,990
369,227
447,67
301,965
89,63
173,291
618,215
594,749
713,485
414,738
721,965
954,181
263,902
164,797
817,248
254,88
633,786
954,277
778,911
724,664
211,796
55,165
94,978
493,512
324,110
265,434
494,526
217,616
675,526
600,457
621,265
678,258
85,144
530,792
167,785
676,311
413,883
709,696
358,759
811,371
544,266
680,126
814,643
24,745
424,404
959,416
44,826
348,635
816,436
851,677
319,87
787,281
866,998
495,894
95,745
230,251
834,153
10,164
936,909
279,252
874,388
375,920
526,519
311,46
583,785
678,915
718,392
706,254
511,871
54,368
862,936
945,424
237,383
835,386
345,359
583,959
158,315
222,493
282,135
550,117
318,212
727,424
95,31
645,208
946,31
323,28
706,81
463,544
132,159
501,543
98,580
907,375
225,881
72,56
740,380
777,174
729,121
94,534
612,998
757,278
704,625
546,183
823,188
355,792
311,226
212,902
437,67
791,563
995,277
375,745
975,751
784,645
71,30
67,588
515,976
196,153
134,364
113,771
25,925
941,980
276,867
701,607
221,22
548,44
891,231
863,152
772,397
415,398
290,518
717,996
94,55
221,687
393,846
642,202
401,843
294,985
561,851
318,452
26,501
792,500
187,480
830,185
558,55
572,849
532,38
506,583
855,498
660,806
900,364
978,854
615,842
623,231
808,618
532,679
706,598
375,514
193,353
788,965
603,853
129,403
0,709
937,752
646,927
380,887
832,610
705,761
356,35
723,748
621,752
57,271
215,285
824,795
169,362
582,990
897,602
138,511
473,112
878,840
468,20
584,163
446,326
392,27
996,11
230,314
295,231
468,129
746,645
986,748
628,347
459,114
202,989
298,729
900,231
485,797
619,769
800,805
136,713
732,107
346,936
185,567
763,157
768,121
31,885
811,700
995,379
877,612
885,44
75,525
516,246
816,703
24,951
639,462
363,21
363,282
450,966
627,84
184,705
962,929
825,368
867,974
800,109
290,101
229,311
277,869
599,960
232,342
154,882
881,381
93,10
803,12
452,996
863,357
10,19
444,703
383,505
987,375
507,874
209,78
677,128
105,75
47,819
72,28
195,264
494,770
915,452
864,43
372,291
395,633
466,904
125,830
615,154
44,399
205,281
447,435
933,66
163,552
444,178
769,161
583,420
550,259
607,327
89,940
792,506
148,797
300,483
497,348
140,108
122,647
724,618
906,226
59,305
215,758
449,707
922,149
977,225
99,102
284,614
712,437
719,538
672,117
568,842
119,453
816,437
402,996
942,857
129,264
785,212
217,817
594,302
963,210
547,549
182,816
495,524
72,614
180,831
984,544
36,496
523,201
235,164
862,501
214,687
718,323
391,649
385,37
855,563
372,230
682,921
906,756
608,391
807,344
986,729
289,740
112,537
10,683
866,394
233,508
174,95
670,624
552,245
246,249
796,138
923,647
338,56
976,361
240,306
940,877
334,578
794,551
726,54
880,969
129,265
241,733
440,821
902,743
359,419
977,798
302,180
623,325
154,756
158,818
621,495
491,490
950,380
131,615
35,659
965,557
762,318
10,114
616,418
47,266
741,933
898,606
205,989
299,138
604,612
915,396
149,837
442,56
532,810
304,470
271,231
769,570
692,736
765,11
389,785
185,116
316,4
934,271
148,506
982,631
808,570
320,232
531,619
768,325
935,555
744,96
117,483
539,165
209,215
741,103
933,710
810,352
599,384
547,709
480,433
913,69
819,938
398,689
617,440
471,998
886,652
756,908
150,891
557,100
8,440
256,977
621,529
336,920
494,482
316,107
736,638
950,902
541,935
289,76
730,22
775,356
538,62
984,193
406,149
200,795
159,984
771,334
25,245
666,71
759,298
981,414
463,603
65,311
886,75
288,452
929,844
375,379
219,604
212,572
659,717
226,331
620,334
823,35
248,967
165,376
691,224
429,807
591,812
592,472
463,21
456,455
818,613
714,528
133,842
557,198
151,677
863,811
963,630
78,570
187,275
682,498
309,929
502,969
875,688
331,669
908,79
85,691
546,54
618,438
423,27
885,461
213,849
216,516
399,544
455,174
188,326
477,240
268,350
260,842
204,163
279,137
75,847
409,819
775,864
286,522
359,94
111,601
971,530
819,509
875,934
527,949
968,81
279,823
102,684
531,734
635,75
20,635
222,846
271,455
621,119
828,111
733,844
206,178
72,979
558,895
7,430
427,142
183,112
487,514
51,373
441,507
413,864
399,674
541,379
109,842
354,351
652,682
542,458
314,319
207,590
129,435
508,169
362,154
663,973
475,15
359,20
818,318
157,551
902,91
578,411
340,969
848,905
73,833
333,837
844,393
81,543
87,82
306,152
670,387
483,105
961,624
366,127
300,924
360,298
432,351
701,390
388,546
240,46
427,497
506,300
417,988
121,732
893,583
756,357
626,577
155,394
65,973
989,596
392,943
350,657
41,647
698,734
881,206
44,626
376,627
351,141
469,378
